Stratno | Stratigraphic Name | Reference Id | Usage No |   Usage  | Page Number | Minimum Age Name | Maximum Age Name | Reference Comments | Numerical Age | Parent Units | Constituents | Related Units | Lithology 
10524|Lloyd Creek Formation|60685|5|Briefly described|p4 Fig. 3|Mesoproterozoic|Mesoproterozoic|Of the Auvergne Group. Geological Province: Victoria Basin.|||||
10524|Lloyd Creek Formation|65331|5|Briefly described|Map legend|Neoproterozoic |Neoproterozoic|Of Auvergne Group, Victoria Basin. Ooidal and microbial dolostone, quartzic and silty dolostone, sandstone, dolomitic siltstone|||||
10524|Lloyd Creek Formation|65342|6|Mentioned|p11 Fig.13. |||Victoria Basin.||Unit in Auvergne Group.||Overlies Pinkerton Sandstone. Is overlain by Spencer Sandstone.|
10524|Lloyd Creek Formation|67167|5|Briefly described|Map legend.|Neoproterozoic|Neoproterozoic|||Unit in Auvergne Group.|||Ooidal and microbial dolostone, quartzitic and silty dolostone, sandstone, dolomitic siltstone.
10524|Lloyd Creek Formation|68733|6|Mentioned|p177 Fig.2, p189 Fig.8|Cryogenian|Cryogenian|Victoria Basin.||Of the Auvergine Group.|||
10558|Lochness Formation|22438|6|Mentioned|p549, Fig.12||||||||
10558|Lochness Formation|22457|5|Briefly described|P31|||Of the Haslingden Group.|||||
10558|Lochness Formation|22585|5|Briefly described|Fig2 P737, Fig3|||Actually spelt Lochness Fm. in text.|||||
10558|Lochness Formation|23031|5|Briefly described|24|||Geol province: Mount Isa Fold Belt. Of the Myally Subgroup. Overllain by Torpedo Creek Quartzite, Suprise Creek Formation, Quilalar Formation; underlain by Withworth Quartzite.|||||
10558|Lochness Formation|23395|5|Briefly described|p386 Fig.3|||Of Myally Subgroup.|||||
10558|Lochness Formation|23396|4|Described|p418|Statherian|Statherian|of Myally Subgroup (Haslingden Group).|||||
10558|Lochness Formation|23397|6|Mentioned|p464 Fig.3||||||||
10558|Lochness Formation|23518|4|Described|p11|Proterozoic|Proterozoic|Of Myally Subgroup.  Geological Province: Western Fold Belt.|||||
10558|Lochness Formation|30534|2|Defined|p304|Carpentarian|Carpentarian||||||
10558|Lochness Formation|33900|4|Described|p12||||||||
10558|Lochness Formation|36226|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
10558|Lochness Formation|38232|6|Mentioned|p84||||||||
10558|Lochness Formation|38448|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
10558|Lochness Formation|39445|5|Briefly described|Table 2|||See also p40.|||||
10558|Lochness Formation|39556|5|Briefly described|Map legend|Carpentarian|Carpentarian||||||
10558|Lochness Formation|39562|5|Briefly described|Map legend|Carpentarian|Carpentarian|Of the Myally Subgroup (Haslingden Group).  Overlies the Whitworth Quartzite; underlies the Quilalar Formation.|||||
10558|Lochness Formation|39622|6|Mentioned|Fig.2|||See also Appendix|||||
10558|Lochness Formation|40004|6|Mentioned|Map legend|Carpentarian|Carpentarian||||||
10558|Lochness Formation|40221|3|Fully described|p10||||||||
10558|Lochness Formation|41277|5|Briefly described|p83||||||||
10558|Lochness Formation|41298|6|Mentioned|Map legend|Carpentarian|||||||
10558|Lochness Formation|41307|4|Described|p11||||||||
10558|Lochness Formation|42676|5|Briefly described|Fig.2 P41||||||||
10558|Lochness Formation|42818|4|Described|p211, Table 1 p209|||Of Myally Subgroup.|||||
10558|Lochness Formation|45166|5|Briefly described|p14||||||||
10558|Lochness Formation|46801|6|Mentioned|Fig. 14|||Stratigraphy|||||
10558|Lochness Formation|46960|6|Mentioned|p222||||||||
10558|Lochness Formation|47083|4|Described|p7|||Youngest member of Myally Subgp (Haslingden Gp). Contains 3 informal members. Intruded by Weberra Granite. Conformably overlain by Quilalar Fm; conformably underlain by Whitworth Quartzite.|||||
10558|Lochness Formation|50332|6|Mentioned|p17|Proterozoic|Proterozoic|Of the Myally Subgroup.|||||
10558|Lochness Formation|50550|6|Mentioned|p1144 Fig.7||Statherian|Geological Province: Western Fold Belt.|||||
10558|Lochness Formation|62988|5|Briefly described|p34|||Redbed playa facies. Geological Province: Mount Isa Inlier.|||||
10558|Lochness Formation|63023|5|Briefly described|p1025 Fig. 2|||Of Myally Subgroup (Haslingden Group). Overlies Whitworth Quartzite; unconformably overlain by Quilalar Formation. Geological Province: Leichardt Superbasin.|||||
10558|Lochness Formation|63109|6|Mentioned|p1108 Fig. 3|||Overlain by Quilalar Formation, underlain by Whitworth Quartzite. Geological Province: Leichhardt Superbasin. Consists of siltstone.|||||
10558|Lochness Formation|63111|5|Briefly described|p1163 Fig. 3|Statherian|Statherian|Of Myally Subgroup. Overlain by Quilalar Formation, underlain by Whitworth Quartzite. Geological Province: Leichhardt Superbasin. Consists mostly of sandstone.|||||
10558|Lochness Formation|64726|6|Mentioned|p87.||||c.1775-1755 Ma.||||
10558|Lochness Formation|68732|5|Briefly described|p160, p161, p162, p165 Fig.3|||Red siltstones and shales with desiccation cracks and weathering profiles, interpreted as paleosols, occur in this formation. These were deposited in ephemeral playa and sandflat/dry mudflat environments. Of the Myally Supersequence.||Of the Haslingden Group.|||
10640|Longsight Sandstone|29591|6|Mentioned|Table 72||||||||
10640|Longsight Sandstone|29961|4|Described|p12|||Cretaceous|||||
10640|Longsight Sandstone|30021|6|Mentioned|p87||||||||
10640|Longsight Sandstone|30102|4|Described|p26|||See also P17,27,28,29.|||||
10640|Longsight Sandstone|30461|6|Mentioned|p100||||||||
10640|Longsight Sandstone|30914|6|Mentioned|Map legend|Cretaceous|Jurassic|Jurassic - Cretaceous|||||
10640|Longsight Sandstone|31572|4|Described|Fig. 1|||L.Cretaceous|||||
10640|Longsight Sandstone|32275|6|Mentioned|p8|||Refers Casey (1959)|||||
10640|Longsight Sandstone|32576|6|Mentioned|p51||||||||
10640|Longsight Sandstone|33073|6|Mentioned|Map legend|Early Cretaceous|Early Cretaceous||||||
10640|Longsight Sandstone|33075|6|Mentioned|p451|||Refers Casey (1959)|||||
10640|Longsight Sandstone|33111|4|Described|p43|||Mention P6.|||||
10640|Longsight Sandstone|33164|6|Mentioned|Fig.4||||||||
10640|Longsight Sandstone|33165|6|Mentioned|Chart|||Correlation chart only|||||
10640|Longsight Sandstone|33414|6|Mentioned|p212-214,Tb.||Neocomian||||||
10640|Longsight Sandstone|33638|6|Mentioned|p10||||||||
10640|Longsight Sandstone|33825|6|Mentioned|p10|||Correlation table|||||
10640|Longsight Sandstone|33964|6|Mentioned|p6|||Refers Casey (1968) & Yeates (1971).|||||
10640|Longsight Sandstone|34454|5|Briefly described|Table 2|||L.Cret.|||||
10640|Longsight Sandstone|34619|6|Mentioned|p.160, Pl.22||Cretaceous||||||
10640|Longsight Sandstone|34847|6|Mentioned|p37||||||||
10640|Longsight Sandstone|35121|6|Mentioned|Map legend|Early Cretaceous|Early Cretaceous||||||
10640|Longsight Sandstone|35139|4|Described|Table.2||||||||
10640|Longsight Sandstone|35811|6|Mentioned|p556|||Exploration carried out.|||||
10640|Longsight Sandstone|39211|6|Mentioned|p26||||||||
10640|Longsight Sandstone|39445|5|Briefly described|Table 10||||||||
10640|Longsight Sandstone|41125|6|Mentioned|p42||||||||
10640|Longsight Sandstone|41247|6|Mentioned|p126||||||||
10640|Longsight Sandstone|42397|6|Mentioned|Fig.2 P3||||||||
10640|Longsight Sandstone|42447|6|Mentioned|p5 + Fig. 17|||Part equivalent to Westbourne Formation.|||||
10640|Longsight Sandstone|42474|5|Briefly described|p26||||||||
10640|Longsight Sandstone|42749|5|Briefly described|p31|||see also Fig.2 P27|||||
10640|Longsight Sandstone|43105|5|Briefly described|Fig.9,p15||||||||
10640|Longsight Sandstone|43122|5|Briefly described|p23|||see also Fig. 2.|||||
10640|Longsight Sandstone|43883|14|Not recorded|p18 Fig.4-3||||||||
10640|Longsight Sandstone|43985|4|Described|p8,10-13,Fig.3,Pl.2||||||||
10640|Longsight Sandstone|44031|14|Not recorded|p5,8|Cretaceous|Jurassic||||||
10640|Longsight Sandstone|44082|6|Mentioned|Table p34||Aptian|Mention on correlation table of Queensland Cretaceous sediments.|||||
10640|Longsight Sandstone|44087|14|Not recorded|p4,7,opp.7||||||||
10640|Longsight Sandstone|44119|14|Not recorded|Map Legend|Early Cretaceous|Late Jurassic||||||
10640|Longsight Sandstone|44120|14|Not recorded|Map Legend|Early Cretaceous|Late Jurassic||||||
10640|Longsight Sandstone|44121|14|Not recorded|p5-6,10-12|Early Cretaceous|Late Jurassic||||||
10640|Longsight Sandstone|44122|2|Defined|p318-323,Fig.48||||||||
10640|Longsight Sandstone|44168|4|Described|Tb.1,6,5,10,map||||||||
10640|Longsight Sandstone|44212|14|Not recorded|p110|||Not on white card.|||||
10640|Longsight Sandstone|44276|4|Described|p25,Tb.2,map|||Aquifer.|||||
10640|Longsight Sandstone|44277|14|Not recorded|Map Legend||Early Cretaceous||||||
10640|Longsight Sandstone|44291|2|Defined|Tb.1,p6,8,13,14,map||Early Cretaceous|Equivalent to upper part of Blythesdale Group.|||||
10640|Longsight Sandstone|44308|14|Not recorded|p2,11,13,Tb.2||Early Cretaceous||||||
10640|Longsight Sandstone|44309|2|Defined|Tb.1,p7,13,14,map||||||||
10640|Longsight Sandstone|44310|14|Not recorded|Map Legend||Early Cretaceous||||||
10640|Longsight Sandstone|44312|14|Not recorded|Map Legend||Early Cretaceous||||||
10640|Longsight Sandstone|44326|14|Not recorded|Map Legend||Early Cretaceous||||||
10640|Longsight Sandstone|44346|14|Not recorded|p4,5,10||||||||
10640|Longsight Sandstone|44361|14|Not recorded|Map Legend||Early Cretaceous||||||
10640|Longsight Sandstone|44362|4|Described|p11,Tb.1||Early Cretaceous||||||
10640|Longsight Sandstone|44376|14|Not recorded|p4,5||||||||
10640|Longsight Sandstone|44406|14|Not recorded|p4,opp.p6||||||||
10640|Longsight Sandstone|44408|14|Not recorded|p4,opp.p6||||||||
10640|Longsight Sandstone|44469|2|Defined|opp.p.6,p.12, Tb.I||Cretaceous|(F53-12). Rhizocorallium, wood.|||||
10640|Longsight Sandstone|44470|5|Briefly described|map legend||Cretaceous||||||
10640|Longsight Sandstone|44543|2|Defined|p34,36||Early Cretaceous|Underlies Wilgunyah Formation.|||||
10640|Longsight Sandstone|44611|14|Not recorded|p22||||||||
10640|Longsight Sandstone|44634|14|Not recorded|p30||||||||
10640|Longsight Sandstone|44920|14|Not recorded|Map Legend,Sheet 4||Cretaceous||||||
10640|Longsight Sandstone|45004|14|Not recorded|p.8,20,32,36,38-63|||On many pages.|||||
10640|Longsight Sandstone|45051|6|Mentioned|Fig.2A|||Lower Cretaceous. See also Fig.5A, 3.|||||
10640|Longsight Sandstone|45052|5|Briefly described|p134|||Cretaceous|||||
10640|Longsight Sandstone|45094|6|Mentioned|p9|||Cret.|||||
10640|Longsight Sandstone|45103|6|Mentioned|p5||||||||
10640|Longsight Sandstone|48906|14|Not recorded|p5,Tb.2,App.C,Pl.1|Early Cretaceous|Late Jurassic||||||
10640|Longsight Sandstone|48908|14|Not recorded|Tb.1||Early Cretaceous||||||
10640|Longsight Sandstone|49027|5|Briefly described|p21||||||||
10640|Longsight Sandstone|60122|5|Briefly described|p35|Cretaceous|Cretaceous|Subsumed into Hooray Sandstone, together with the Tarlton Formation (Mond and Harrison, in Senior et al 1978).|||||
10640|Longsight Sandstone|63450|5|Briefly described|p83|Cretaceous|Jurassic|As defined by Casey (1959) contained two distinct facies, a lower fluvial facies and upper glauconitic marine facies. The latter may be equivalent to Cadna-owie Formation.|||||
10640|Longsight Sandstone|68553|6|Mentioned|Map legend; schematic diagram.|Early Cretaceous|Jurassic|Surat Basin. This unit, as well as Bungil, Orallo and Southlands Formations; Gubberamunda, Hooray and Mooga Sandstones, and Kumbarilla beds, are all mapped under the symbol, JKb.|||||
10647|Looking Glass Formation|22538|6|Mentioned|Fig3 P709|||Formation actually spelt Fmn in text.|||||
10647|Looking Glass Formation|22664|6|Mentioned|46|Paleoproterozoic|Paleoproterozoic|Of the Batten Subgroup. In McArthur Basin|||||
10647|Looking Glass Formation|22853|3|Fully described|23|Proterozoic|Proterozoic|Of Batten Subgroup. Max thickness 140 m, Overlain by Nathan Group; underlain by Stretton Sandstone.|||||
10647|Looking Glass Formation|23397|5|Briefly described|p475||||||||
10647|Looking Glass Formation|23405|5|Briefly described|p590||||||||
10647|Looking Glass Formation|23406|5|Briefly described|p617|||Overlain by Amos Formation. Geological province: McArthur Basin. Part of the Term Supersequence. Has an extensively silicified top.|||||
10647|Looking Glass Formation|23407|5|Briefly described|p627 Fig.2||||||||
10647|Looking Glass Formation|23776|5|Briefly described|p705 Fig 2.|||Of Batten Subgroup.|||||
10647|Looking Glass Formation|23902|4|Described|p1568 Fig.2|||Of the Batten Subgroup. Overlies the Stretton Sandstone. Geological Province: McArthur Basin|||||
10647|Looking Glass Formation|23937|6|Mentioned|p13||||||||
10647|Looking Glass Formation|23963|5|Briefly described|p1239 Fig.2|||Geological Province: McArthur Basin. Of the Batten Subgroup|||||
10647|Looking Glass Formation|30344|6|Mentioned|Fig.4|||Part of Batten Subgroup|||||
10647|Looking Glass Formation|32658|3|Fully described|Table 2|||See also Fig. 3.|||||
10647|Looking Glass Formation|32660|5|Briefly described|Table 4||||||||
10647|Looking Glass Formation|33666|6|Mentioned|Table 1||||||||
10647|Looking Glass Formation|35261|6|Mentioned|Fig.2||||||||
10647|Looking Glass Formation|38582|6|Mentioned|Fig.3||||||||
10647|Looking Glass Formation|39791|6|Mentioned|Map legend|Proterozoic|Proterozoic||||||
10647|Looking Glass Formation|40259|6|Mentioned|Table 1||||||||
10647|Looking Glass Formation|40691|6|Mentioned|p61||||||||
10647|Looking Glass Formation|41013|6|Mentioned|Map legend|Proterozoic|Proterozoic||||||
10647|Looking Glass Formation|41220|4|Described|p368||||||||
10647|Looking Glass Formation|41268|6|Mentioned|p296||||||||
10647|Looking Glass Formation|41277|6|Mentioned|Fig.2||||||||
10647|Looking Glass Formation|42385|4|Described|p23|||See also Table 4 p16.|||||
10647|Looking Glass Formation|42386|5|Briefly described|Map legend|Mesoproterozoic|||||||
10647|Looking Glass Formation|42638|5|Briefly described|Map legend|Mesoproterozoic||Age: Middle Proterozoic.||Of Batten Subgroup (McArthur Group).||In schematic section, underlies combined Balbirini Dolomite and Smythe Sandstone; overlies Stretton Sandstone.|Stromatolitic dolostone; dolarenite and sandy dolarenite. Detailed lithology given.
10647|Looking Glass Formation|42639|4|Described|p33, Table 5 p20||||||||
10647|Looking Glass Formation|42812|6|Mentioned|Fig.5|||Of Batten Subgroup?|||||
10647|Looking Glass Formation|42846|5|Briefly described|Fig.1 p502|||Of McArthur Group. Geological Province: McArthur Basin.|||||
10647|Looking Glass Formation|42935|6|Mentioned|p529 Fig.2|||Of Batten Subgroup|||||
10647|Looking Glass Formation|43010|6|Mentioned|p129||||||||
10647|Looking Glass Formation|43036|6|Mentioned|Fig.5|||Of McArthur Group|||||
10647|Looking Glass Formation|44287|14|Not recorded|p.10, opp.9|||Top fm of Batten Subgroup (McArthur Group). (E53-3).|||||
10647|Looking Glass Formation|44288|14|Not recorded|map legend|||Chert, chert-breccia, minor sandstone dolomitic siltstone. Lower (?) Proterozoic.|||||
10647|Looking Glass Formation|44530|14|Not recorded|p.10|||(D53-15).|||||
10647|Looking Glass Formation|45162|2|Defined|p130|Proterozoic|Proterozoic||||||
10647|Looking Glass Formation|46915|6|Mentioned|Fig.1|||Stratigraphic section through McArthur Group.|||||
10647|Looking Glass Formation|46968|4|Described|p302|||See also Fig.3.|||||
10647|Looking Glass Formation|46998|6|Mentioned|p290||||||||
10647|Looking Glass Formation|60483|5|Briefly described|p7 Fig. 5, p30|||Of Batten Subgroup (McArthur Group). Geological Province: McArthur Basin.|||||
10647|Looking Glass Formation|60558|5|Briefly described|p8 Fig. 6|Proterozoic|Proterozoic|Of Batten Subgroup. Underlain by Stretton Sandstone.|||||
10647|Looking Glass Formation|65228|5|Briefly described|p35, Figs.02, 04, 23, 27.|||Part of Term Supersequence in McArthur River Region. Gamma ray log, lithofacies detailed. Measured section.||Unit in Batten Subgroup.||Overlies Stretton Sandstone.|
10668|Lothari Hill Sandstone|12891|5|Briefly described|p732, p733 Fig. 2|Late Cambrian|Middle Cambrian|Confusingly referred to as L.H.Fm and L.H.Sandstone - both probably misnomers! Overlies Hooker Creek Fm. Geol.prov: Wiso Basin.Fine-gr.silty quartz sst+rare siltstone; but in MT SOLITAIRE area, is mostly fine-gr. with claystone+rare sst beds outcropping.|||||
10668|Lothari Hill Sandstone|31412|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian||||||
10668|Lothari Hill Sandstone|31413|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian||||||
10668|Lothari Hill Sandstone|31637|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian||||||
10668|Lothari Hill Sandstone|34810|5|Briefly described|p8|||Do not crop out in sheet area.|||||
10668|Lothari Hill Sandstone|35125|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian||||||
10668|Lothari Hill Sandstone|35224|4|Described|Table 1|||See also p5.|||||
10668|Lothari Hill Sandstone|35227|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian||||||
10668|Lothari Hill Sandstone|35229|4|Described|Table.1||||||||
10668|Lothari Hill Sandstone|35231|4|Described|Table.1||||||||
10668|Lothari Hill Sandstone|36335|6|Mentioned|Map legend|Middle Cambrian|Middle Cambrian|Middle Cambrian(Ordian).|||||
10668|Lothari Hill Sandstone|41204|6|Mentioned|p14||||||||
10668|Lothari Hill Sandstone|42059|5|Briefly described|p130|||See also Fig.2|||||
10668|Lothari Hill Sandstone|45148|2|Defined|p14|Middle Cambrian|Middle Cambrian|Part of Winnecke Creek Tableland Formation.See p2.|||||
10668|Lothari Hill Sandstone|45155|6|Mentioned|Fig.8||||||||
